Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
This is Sami,1 year ago,"i really Like This Video, i think at this stage this video help me a lot . I'm in third year now , because there is Online Classes we can't explore the Whole University theme, but some how i make group with some of my classmates on Telegram and share ideas and talk very little, i learn alot from some Instagram pages, From now i try to explore GIT and hacker Rank. Maybe this will help me.",,0
Abdul Rehman,1 year ago (edited),"Please invite a React Native developer and flutter developer on the same show.
Flutter VS React Native",https://yt3.ggpht.com/ytc/AGIKgqNL0qiVQYMZImTVJ10jE9X0ylRzyqNE1nZw1Abn=s48-c-k-c0x00ffffff-no-rj,0
Usama Sarwar,1 year ago,Thank you soo much  Really helpful,https://yt3.ggpht.com/T6qLoleasScOCidOkcEdm98zKYvqHgZlSaYBA7cSCqwAbwEtqd0wO9SA_EHhlDT2yutHLTQfiA=s48-c-k-c0x00ffffff-no-rj,0
Saad Ali,1 year ago (edited),Love this topic,https://yt3.ggpht.com/ytc/AGIKgqNRKrevhurk5m6VmIQJcu0TkEZndLvqxog2XIAQkw=s48-c-k-c0x00ffffff-no-rj,0
Camper School,1 year ago,"Ehmad now start a new format/series by physically visiting different software houeses, select any random person and asking about his tech stack, company work experience, productivity, time management, future goals, financial independence.",https://yt3.ggpht.com/iGEe7h0OjR5-ahLOIh9UptnokX36beQcw7BwRbot8XllT7Qvy7iCEuPr9rKWVmaVIwGVq8YsDQ=s48-c-k-c0x00ffffff-no-rj,0
SHAHZAIB KHAN,1 year ago,Asalam o alaikum sir !! Thanks for this video ️,https://yt3.ggpht.com/ytc/AGIKgqPfoIpZ16iHjlcZMP7LRrZNfb3zSOJpyKs3st2_BA=s48-c-k-c0x00ffffff-no-rj,1
Momin Rao,1 year ago,"Sir,is software engineering from Nust Mcs(Millitary college of signals) a good choice?",https://yt3.ggpht.com/ytc/AGIKgqNqpgzfoW4HYd_9afbSCFJfRtJu9tHjZXM5gv6Bkg=s48-c-k-c0x00ffffff-no-rj,3
Rehan Ahmed,1 year ago,Very informative ,https://yt3.ggpht.com/ytc/AGIKgqPfHwXfz7qgSMN-rPHg_Gw6dRYUjV_PQv9tiDaL9A=s48-c-k-c0x00ffffff-no-rj,0
Syed Faateh Sultan Kazmi,1 year ago,Kia pyara format hai show ka bro ,https://yt3.ggpht.com/ytc/AGIKgqPJxq-LuIXK2kgQOEY1Ma98jyYx6JhGzS-Z9C-VUuk=s48-c-k-c0x00ffffff-no-rj,0
Daniyal Naeem,1 year ago,"With due respect, you haven't mentioned anything about enjoying yourself during your time in University. Us (students) literally study for 15 or so years so that we can enter university where we can enjoy ourselves along with our studies. But you guys brushed it off like it's nothing. So please keep your video majority centred, most peeps are not ""Theetas"". University life is the most memorable time of one's life and we cannot spend that time without enjoyment. So please focus this while making other videos",https://yt3.ggpht.com/ytc/AGIKgqPv5mkPn5W97fORuCy7Sd7tsqFlpzzGduFyeZgC7oY=s48-c-k-c0x00ffffff-no-rj,0
