Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
hamza khan,1 year ago,Sir matric k bad Aptech se 3 years diploma thk h ?,https://yt3.ggpht.com/ytc/AGIKgqNPpocMAUBKUexj1Huz3sVJHm8aV5ArZuJHENhcg5PMxkdXsSqUJn_SlPt0WdJ_=s48-c-k-c0x00ffffff-no-rj,0
Shumaila Naz,1 year ago,You are Behtreen ,https://yt3.ggpht.com/ytc/AGIKgqN227kh0xNjVqOZM2gWh6C-Id2SU3FsIRVVPoFs=s48-c-k-c0x00ffffff-no-rj,0
taha ali,11 months ago,ASALAM O ALAIKUM sir android development ka scope hai and how i can start my career in android,,0
Ahmad Waheed,1 year ago,Finally New video is here.,,1
Irfan Ali,1 year ago (edited),Ehmad bro what about Golang? Should we learn Golang now keeping the future in mind.,,0
Anum taqi,1 year ago,Watching from London thank you for this video,,0
MUHAMMAD SHAHZAIB,1 year ago,,,0
Zain Abbas,1 year ago,Day to day studying/coding hours for a Bs Cs student?,,2
Murtuza Khan,1 year ago,Iqra se bscs karna kesa hoga ?,https://yt3.ggpht.com/ytc/AGIKgqPacx9i74cKtcbgAFDt6uB4tEiklHmxMjl7uQ=s48-c-k-c0x00ffffff-no-rj,0
NOMOREHUB,1 year ago,Great,https://yt3.ggpht.com/ytc/AGIKgqNYuyHZI7vw_nwAMe56hmnhYrhqCjtPLyh7sDy8=s48-c-k-c0x00ffffff-no-rj,0
Hussnain Ul haq,1 year ago,Bhai Please internship k lye bula lein :),https://yt3.ggpht.com/ytc/AGIKgqOfwMyfdxv6LDvzHujU-01CBQmEK_ktFgqUWRSfEpA=s48-c-k-c0x00ffffff-no-rj,0
Dua Shah,1 year ago,,https://yt3.ggpht.com/ytc/AGIKgqP2zp26FCD4lRMhXC1DI2f-5lAXIdEU5Ickcsmm=s48-c-k-c0x00ffffff-no-rj,2
Mstr Sarib,1 year ago,Finally you are here,https://yt3.ggpht.com/ytc/AGIKgqMaJl5sgHZfOW0drgQiCwSqnz21SiQPVqLhtcQm=s48-c-k-c0x00ffffff-no-rj,2
Sultan Muammad,1 year ago,1:40 is the case with me ,https://yt3.ggpht.com/ytc/AGIKgqO5pD_PYD6e1PbOiJyWHYVbjPLa_1vQSAXmA6NRvluYt-3ABI7HwhUpCRNg22j4=s48-c-k-c0x00ffffff-no-rj,1
Abdullah Haris,1 year ago,Thnx,https://yt3.ggpht.com/ytc/AGIKgqPedssHTxqkULPN8RZR_I4sHFKpGyn8AfZnTV5Jmg=s48-c-k-c0x00ffffff-no-rj,1
Godfather,1 year ago,Make more videos,https://yt3.ggpht.com/KHIa-Sen4TyhjkJkWKzWDrmS376DP8vxU5rR9Iq5D1dkQpNS24aFl3yFJZudX_VXS4q1k95Ximk=s48-c-k-c0x00ffffff-no-rj,0
Shahid Nawab,1 year ago,"salam, what about ROR?",https://yt3.ggpht.com/ytc/AGIKgqOUq-CiwE26KOMwrlxIb920fMhgXh2dpL6NDg=s48-c-k-c0x00ffffff-no-rj,1
Ahmad Waheed,1 year ago,We start with front end or back end.,https://yt3.ggpht.com/ytc/AGIKgqN2m8GmFg33DyF4GZKPVlSKpaf4g--YsTb-9Pd0=s48-c-k-c0x00ffffff-no-rj,1
FaiqImran,1 year ago,Mke a video on ds,https://yt3.ggpht.com/oOUgYjTORdpwuvBct9lYEVy1CO_YNy1zAn8cYCUuO7LvygLG7X8FyRM0CKZKnsC6EU5wxWcPQg=s48-c-k-c0x00ffffff-no-rj,2
Akbar Noorani,1 year ago,Sirf batain karna sa acha hai… teach something bro.. teach what u have learn in many years in a way that can be consumed within a year or less…,https://yt3.ggpht.com/LeKQmQFwl-pp1X8ERZ2m5rKHrCetw4EgpW-8GF_X-d5bY9ipGCzAi2sVU0qiqyvpXNFbJQGWJA=s48-c-k-c0x00ffffff-no-rj,4
Ashad qureshi,1 year ago,,https://yt3.ggpht.com/gT6Ny1zQAh1DvGd-7xUJQ9MqOtU2VXnbXVojC-EzgNpe-aZk2U3Vek1q3ViqGFdqMmphwp-c-w=s48-c-k-c0x00ffffff-no-rj,1
Hammad Rafiq,1 year ago,,https://yt3.ggpht.com/ytc/AGIKgqOKJ3uQJEmiYJevkeARxcLypFZRwgsZ4gNSxS4J5Q=s48-c-k-c0x00ffffff-no-rj,1
Farid Ullah,1 year ago,,https://yt3.ggpht.com/ytc/AGIKgqNMRLk6kc4Ghs9G0QbMj_oJ7fOAIq48oWAABUHOpw=s48-c-k-c0x00ffffff-no-rj,1
