Username,Comment Time,Comment Text,Thumbnail URL,Number of Likes
ali.,1 year ago,Sir why u stadt your own software house? Are u bored form your job?,,0
Haseeb khalid,1 year ago,Sir mana fsc ka bad software engineering kar ni ha is waqt ma free ho muja Kya Karna chahiya,,0
Syed Zeeshan,1 year ago,Make a video on SQA,,1
Shabir Hussain,1 year ago,If want to discuss my some issues any way to contact you,,0
Abdul Wahab,1 year ago,Where is the marathon happening?,https://yt3.ggpht.com/ytc/AGIKgqMtjmhNnx6mt0fCxCQy_xU17oKxKILqXHlPsunz=s48-c-k-c0x00ffffff-no-rj,0
Ahmed,1 year ago,Form link is showing error,https://yt3.ggpht.com/uGCq8A3l_li98W2X9WfDDDKlyPCFrI0hA8X85Eol3q5L9ViFF6OdnsL0hUAvR4wOHKsapF8XWA=s48-c-k-c0x00ffffff-no-rj,0
Syed Tanveer Shah Bacha,1 year ago,Hello sir kia hal hai ap thek hai sir Artificial intelligence mai physics hoti hai k ni sir plz answer me,https://yt3.ggpht.com/ytc/AGIKgqM3dSIB-Lq_yE2AXepPEq8YgkhfaglzrUA1CXjGxuYpwNQkOaZdpvO4dZRdbZnO=s48-c-k-c0x00ffffff-no-rj,0
ibra 9,1 year ago,Cs ya software eng ?,https://yt3.ggpht.com/ytc/AGIKgqPrlr-LAySaoGDOZN9cZv6kWp32EK1wJ1rcy7U-0A=s48-c-k-c0x00ffffff-no-rj,0
Muhammad Azim,1 year ago,first one,https://yt3.ggpht.com/5QoCt9wkraD7tphYbnJk5mkZSRimqdFZK7eVTsKvZFNbPACWXRyxG7wVyLxhzMocpgfW6riUMWI=s48-c-k-c0x00ffffff-no-rj,0
Usama Anees,1 year ago,Ap ki kon sea company ka kya name hai,https://yt3.ggpht.com/ytc/AGIKgqMa6KxdorbSjBYm9fPVuJWxypfWx0q3iDzxQA=s48-c-k-c0x00ffffff-no-rj,0
Shahzaib Rind,1 year ago,Welcome Back,https://yt3.ggpht.com/ytc/AGIKgqNMEekdIOR_E6ZiqVoSQFYorV0c5RYzq6dh3_ZHtA=s48-c-k-c0x00ffffff-no-rj,0
